# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-227-0-12.us-west-1.compute.internal;60;1439889715;-76171.78;0.00;45379.55
ip-10-227-0-12.us-west-1.compute.internal;60;1439889775;79.17;0.00;-14170.28
ip-10-227-0-12.us-west-1.compute.internal;60;1439889835;-176.18;0.00;-12878.23
ip-10-227-0-12.us-west-1.compute.internal;60;1439889895;-48.42;0.00;-12636.42
ip-10-227-0-12.us-west-1.compute.internal;60;1439889955;112.23;0.00;-1902.48
ip-10-227-0-12.us-west-1.compute.internal;60;1439890015;34.00;0.00;-14639.17
ip-10-227-0-12.us-west-1.compute.internal;60;1439890075;72.50;0.00;1645.38
ip-10-227-0-12.us-west-1.compute.internal;60;1439890135;2423.30;0.00;-1791.53
ip-10-227-0-12.us-west-1.compute.internal;60;1439890195;5064.13;0.00;-6969.43
ip-10-227-0-12.us-west-1.compute.internal;60;1439890255;3078.87;0.00;-8627.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890315;28552.88;0.00;-17047.85
ip-10-227-0-12.us-west-1.compute.internal;60;1439890375;72366.45;0.00;-13578.13
ip-10-227-0-12.us-west-1.compute.internal;60;1439890435;9163.57;0.00;-15199.85
ip-10-227-0-12.us-west-1.compute.internal;60;1439890495;3826.33;0.00;-7286.30
ip-10-227-0-12.us-west-1.compute.internal;60;1439890555;10692.33;0.00;-4490.58
ip-10-227-0-12.us-west-1.compute.internal;60;1439890615;-4352.28;0.00;-24.90
ip-10-227-0-12.us-west-1.compute.internal;60;1439890675;5895.78;0.00;-1108.28
ip-10-227-0-12.us-west-1.compute.internal;60;1439890735;6110.28;0.00;102.43
ip-10-227-0-12.us-west-1.compute.internal;60;1439890795;8174.48;0.00;-9061.80
ip-10-227-0-12.us-west-1.compute.internal;60;1439890855;-16635.37;0.00;1302.85
ip-10-227-0-12.us-west-1.compute.internal;60;1439890915;-4492.12;0.00;2010.78
ip-10-227-0-12.us-west-1.compute.internal;60;1439890975;-14165.25;0.00;4149.60
ip-10-227-0-12.us-west-1.compute.internal;60;1439891035;-16091.07;0.00;3549.57
ip-10-227-0-12.us-west-1.compute.internal;60;1439891095;-20133.17;0.00;2386.52
ip-10-227-0-12.us-west-1.compute.internal;60;1439891155;-7429.93;0.00;1500.03
ip-10-227-0-12.us-west-1.compute.internal;60;1439891215;358.38;0.00;5844.35
ip-10-227-0-12.us-west-1.compute.internal;60;1439891275;-27898.13;0.00;22099.53
ip-10-227-0-12.us-west-1.compute.internal;60;1439891335;-20877.52;0.00;20805.33
ip-10-227-0-12.us-west-1.compute.internal;60;1439891395;-23743.25;0.00;-1061.78
ip-10-227-0-12.us-west-1.compute.internal;60;1439891455;27294.73;0.00;10671.32
ip-10-227-0-12.us-west-1.compute.internal;60;1439891515;-26994.02;0.00;6014.15
ip-10-227-0-12.us-west-1.compute.internal;60;1439891575;-370.40;0.00;-18786.15
ip-10-227-0-12.us-west-1.compute.internal;60;1439891635;672.78;0.00;-14703.77
ip-10-227-0-12.us-west-1.compute.internal;60;1439891695;-565.97;0.00;-13084.55
ip-10-227-0-12.us-west-1.compute.internal;60;1439891755;11694.70;0.00;-18886.15
ip-10-227-0-12.us-west-1.compute.internal;60;1439891815;-10571.53;0.00;3810.25
ip-10-227-0-12.us-west-1.compute.internal;60;1439891875;225.93;0.00;-2314.95
ip-10-227-0-12.us-west-1.compute.internal;60;1439891935;15703.90;0.00;-11866.92
ip-10-227-0-12.us-west-1.compute.internal;60;1439891995;-5041.98;0.00;3640.93
ip-10-227-0-12.us-west-1.compute.internal;60;1439892055;56965.17;0.00;5031.13
ip-10-227-0-12.us-west-1.compute.internal;60;1439892115;42827.08;0.00;18931.55
ip-10-227-0-12.us-west-1.compute.internal;60;1439892175;-3886.87;0.00;4229.63
ip-10-227-0-12.us-west-1.compute.internal;60;1439892235;15103.70;0.00;-9767.42
ip-10-227-0-12.us-west-1.compute.internal;60;1439892295;-8177.35;0.00;7316.28
ip-10-227-0-12.us-west-1.compute.internal;60;1439892355;-17055.13;0.00;13653.80
ip-10-227-0-12.us-west-1.compute.internal;60;1439892415;17860.52;0.00;-10818.85
ip-10-227-0-12.us-west-1.compute.internal;60;1439892475;-7191.25;0.00;6154.55
ip-10-227-0-12.us-west-1.compute.internal;60;1439892535;-36732.07;0.00;33983.13
ip-10-227-0-12.us-west-1.compute.internal;60;1439892595;31486.58;0.00;-26804.83
ip-10-227-0-12.us-west-1.compute.internal;60;1439892655;916.92;0.00;-101.95
ip-10-227-0-12.us-west-1.compute.internal;60;1439892715;-7510.98;0.00;1889.48
ip-10-227-0-12.us-west-1.compute.internal;60;1439892775;3957.92;0.00;-9418.07
ip-10-227-0-12.us-west-1.compute.internal;60;1439892835;-5428.75;0.00;2196.77
ip-10-227-0-12.us-west-1.compute.internal;60;1439892895;15621.72;0.00;-7781.65
ip-10-227-0-12.us-west-1.compute.internal;60;1439892955;5646.82;0.00;870.70
ip-10-227-0-12.us-west-1.compute.internal;60;1439893015;-12496.60;0.00;7432.73
ip-10-227-0-12.us-west-1.compute.internal;60;1439893075;-409.48;0.00;-55.78
ip-10-227-0-12.us-west-1.compute.internal;60;1439893135;-7585.37;0.00;729.62
ip-10-227-0-12.us-west-1.compute.internal;60;1439893195;-25008.58;0.00;8791.08
ip-10-227-0-12.us-west-1.compute.internal;60;1439893255;-19056.27;0.00;10146.92
ip-10-227-0-12.us-west-1.compute.internal;60;1439893315;-11414.07;0.00;9.65
ip-10-227-0-12.us-west-1.compute.internal;60;1439893375;-17209.67;0.00;3310.83
ip-10-227-0-12.us-west-1.compute.internal;60;1439893435;1359.55;0.00;-10127.40
ip-10-227-0-12.us-west-1.compute.internal;60;1439893495;-8337.70;0.00;-3115.72
ip-10-227-0-12.us-west-1.compute.internal;60;1439893555;-16035.90;0.00;-5755.18
ip-10-227-0-12.us-west-1.compute.internal;60;1439893615;-28.22;0.00;-16798.43
ip-10-227-0-12.us-west-1.compute.internal;60;1439893675;2520.23;0.00;-15700.23
ip-10-227-0-12.us-west-1.compute.internal;60;1439893735;56815.25;0.00;-13727.63
ip-10-227-0-12.us-west-1.compute.internal;60;1439893795;-33574.95;0.00;14690.37
ip-10-227-0-12.us-west-1.compute.internal;60;1439893855;-13517.90;0.00;-3697.55
ip-10-227-0-12.us-west-1.compute.internal;60;1439893915;-8110.10;0.00;1677.92
ip-10-227-0-12.us-west-1.compute.internal;60;1439893975;20780.88;0.00;-7555.65
ip-10-227-0-12.us-west-1.compute.internal;60;1439894035;-18388.00;0.00;10057.15
ip-10-227-0-12.us-west-1.compute.internal;60;1439894095;13125.45;0.00;-2080.17
ip-10-227-0-12.us-west-1.compute.internal;60;1439894155;929.77;0.00;1986.05
ip-10-227-0-12.us-west-1.compute.internal;60;1439894215;122404.43;0.00;4018.15
ip-10-227-0-12.us-west-1.compute.internal;60;1439894275;-5654.70;0.00;7773.63
ip-10-227-0-12.us-west-1.compute.internal;60;1439894335;-842.82;0.00;-1881.15
ip-10-227-0-12.us-west-1.compute.internal;60;1439894395;-10821.92;0.00;7304.18
ip-10-227-0-12.us-west-1.compute.internal;60;1439894455;-4563.72;0.00;1362.38
ip-10-227-0-12.us-west-1.compute.internal;60;1439894515;-3572.82;0.00;1052.43
ip-10-227-0-12.us-west-1.compute.internal;60;1439894575;9143.32;0.00;-5972.47
ip-10-227-0-12.us-west-1.compute.internal;60;1439894635;-4735.82;0.00;3299.47
ip-10-227-0-12.us-west-1.compute.internal;60;1439894695;-5084.17;0.00;5082.57
ip-10-227-0-12.us-west-1.compute.internal;60;1439894755;-1385.80;0.00;-371.13
ip-10-227-0-12.us-west-1.compute.internal;60;1439894815;-15283.87;0.00;11145.70
ip-10-227-0-12.us-west-1.compute.internal;60;1439894875;-5751.35;0.00;7835.82
ip-10-227-0-12.us-west-1.compute.internal;60;1439894935;-38526.18;0.00;26827.43
ip-10-227-0-12.us-west-1.compute.internal;60;1439894995;-41288.62;0.00;39744.93
ip-10-227-0-12.us-west-1.compute.internal;60;1439895055;2129.92;0.00;-926.53
ip-10-227-0-12.us-west-1.compute.internal;60;1439895115;-2693.32;0.00;15105.97
ip-10-227-0-12.us-west-1.compute.internal;60;1439895175;-14313.20;0.00;12185.30
ip-10-227-0-12.us-west-1.compute.internal;60;1439895235;12.23;0.00;-1173.60
ip-10-227-0-12.us-west-1.compute.internal;60;1439895295;14508.58;0.00;-13870.62
ip-10-227-0-12.us-west-1.compute.internal;60;1439895355;121.85;0.00;-765.43
ip-10-227-0-12.us-west-1.compute.internal;60;1439895415;1220.35;0.00;-3673.87
ip-10-227-0-12.us-west-1.compute.internal;60;1439895475;16817.12;0.00;-18686.68
ip-10-227-0-12.us-west-1.compute.internal;60;1439895535;14333.57;0.00;-15261.57
ip-10-227-0-12.us-west-1.compute.internal;60;1439895595;8495.82;0.00;-9028.47
ip-10-227-0-12.us-west-1.compute.internal;60;1439895655;10891.15;0.00;-7270.93
ip-10-227-0-12.us-west-1.compute.internal;60;1439895715;22407.93;0.00;-19373.37
ip-10-227-0-12.us-west-1.compute.internal;60;1439895775;-19586.10;0.00;10332.97
ip-10-227-0-12.us-west-1.compute.internal;60;1439895835;-11889.52;0.00;14059.32
ip-10-227-0-12.us-west-1.compute.internal;60;1439895895;-39332.90;0.00;25800.30
ip-10-227-0-12.us-west-1.compute.internal;60;1439895955;-14159.75;0.00;9206.97
ip-10-227-0-12.us-west-1.compute.internal;60;1439896015;-3825.10;0.00;-9102.77
ip-10-227-0-12.us-west-1.compute.internal;60;1439896075;661.92;0.00;-13315.32
ip-10-227-0-12.us-west-1.compute.internal;60;1439896135;14098.53;0.00;-15791.33
ip-10-227-0-12.us-west-1.compute.internal;60;1439896195;-74.37;0.00;-10889.93
ip-10-227-0-12.us-west-1.compute.internal;60;1439896255;10208.62;0.00;-5590.97
ip-10-227-0-12.us-west-1.compute.internal;60;1439896315;15769.18;0.00;-12018.23
ip-10-227-0-12.us-west-1.compute.internal;60;1439896375;10515.73;0.00;-11146.03
ip-10-227-0-12.us-west-1.compute.internal;60;1439896435;-10138.73;0.00;5530.85
ip-10-227-0-12.us-west-1.compute.internal;60;1439896495;88128.62;0.00;-16428.38
ip-10-227-0-12.us-west-1.compute.internal;60;1439896555;11613.87;0.00;-13132.25
ip-10-227-0-12.us-west-1.compute.internal;60;1439896615;20358.12;0.00;-11094.88
ip-10-227-0-12.us-west-1.compute.internal;60;1439896675;5461.23;0.00;1.32
